NUC_COD,NUC_NOMBRE,MUN_COD,MUN_NOMBRE,PROV_COD,PROV_NOMBRE,COM_COD,COM_NOMBRE,CCAA_COD,CCAA_NOMBRE,SHP_AREA,SHP_LEN,geometry
50235700100,Polígono Industrial,50235,San Mateo de Gállego,50,Zaragoza,17,Zaragoza,02,Aragón,316740.72513300000,2714.33919116000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.773051,41.817561 -0.766366,41.815219 -0.767035,41.813674 -0.767513,41.811471 -0.769488,41.811828 -0.771441,41.812132 -0.772821,41.811203 -0.773398,41.810258 -0.774178,41.809601 -0.774884,41.809703 -0.774248,41.811691 -0.773599,41.812669 -0.773355,41.81424 -0.773498,41.81557 -0.773548,41.816863 -0.773362,41.817443 -0.773051,41.817561</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50236000201,Santa Cruz de Grío,50236,Santa Cruz de Grío,50,Zaragoza,16,Valdejalón,02,Aragón,61573.04631150000,1276.45472318000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.427264,41.372315 -1.426699,41.371824 -1.427309,41.371333 -1.427671,41.371387 -1.431194,41.369712 -1.431597,41.369847 -1.430221,41.371067 -1.429688,41.371913 -1.43052,41.372874 -1.428315,41.373037 -1.427264,41.372315</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50236000100,La Aldehuela de Santa Cruz,50236,Santa Cruz de Grío,50,Zaragoza,16,Valdejalón,02,Aragón,11170.74465410000,526.69794004100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.4318,41.357023 -1.431774,41.356763 -1.432203,41.356655 -1.432413,41.356515 -1.432664,41.356375 -1.433064,41.3565 -1.433188,41.356725 -1.432975,41.356828 -1.432899,41.357091 -1.433262,41.357011 -1.433314,41.357105 -1.432304,41.357371 -1.431706,41.357571 -1.43129,41.35713 -1.431488,41.356995 -1.4318,41.357023</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50237000101,Santa Cruz de Moncayo,50237,Santa Cruz de Moncayo,50,Zaragoza,12,Tarazona y El Moncayo,02,Aragón,75109.07866430000,1165.76821438000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.753286,41.883738 -1.756436,41.881582 -1.756931,41.882432 -1.756912,41.883421 -1.756968,41.884214 -1.757119,41.884585 -1.757142,41.885258 -1.756289,41.8855 -1.753286,41.883738</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50238000101,Santa Eulalia de Gállego,50238,Santa Eulalia de Gállego,50,Zaragoza,6,Hoya de Huesca / Plana de Uesca,02,Aragón,71235.93171460000,1529.54740727000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.76033,42.288676 -0.760318,42.289033 -0.75833,42.289002 -0.758521,42.288526 -0.758068,42.288008 -0.757844,42.28741 -0.75805,42.285937 -0.760307,42.286141 -0.761125,42.286203 -0.761157,42.28647 -0.760139,42.286853 -0.760556,42.287212 -0.760448,42.287377 -0.760764,42.28771 -0.761255,42.287735 -0.762162,42.288461 -0.762,42.288701 -0.760163,42.287912 -0.759779,42.288315 -0.76033,42.288676</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50238000102,La Sierra Estronad,50238,Santa Eulalia de Gállego,50,Zaragoza,6,Hoya de Huesca / Plana de Uesca,02,Aragón,25735.94131320000,937.40489132700,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.786587,42.265571 -0.787031,42.265823 -0.787768,42.265935 -0.78811,42.265999 -0.788561,42.265916 -0.788762,42.265361 -0.789043,42.265225 -0.78927,42.265816 -0.790099,42.266604 -0.790123,42.26685 -0.788591,42.266684 -0.786587,42.266219 -0.786006,42.265748 -0.785925,42.265439 -0.786587,42.265571</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50239000101,Santed,50239,Santed,50,Zaragoza,24,Campo de Daroca,02,Aragón,69133.61833940000,1598.36756793000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.505065,41.034415 -1.504918,41.034098 -1.503815,41.034323 -1.503625,41.033721 -1.503989,41.033649 -1.503872,41.033339 -1.50453,41.033048 -1.504968,41.033921 -1.506099,41.033497 -1.505971,41.032827 -1.506227,41.032513 -1.507479,41.032195 -1.508592,41.032475 -1.510268,41.032385 -1.510295,41.032703 -1.508349,41.033217 -1.506876,41.034851 -1.505065,41.034415</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50240000201,Sástago,50240,Sástago,50,Zaragoza,18,Ribera Baja del Ebro,02,Aragón,593520.84406699997,5368.11462912000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.339244,41.324081 -0.342543,41.323176 -0.350214,41.321083 -0.353628,41.321344 -0.357547,41.320404 -0.3583,41.320828 -0.357784,41.321465 -0.356436,41.323007 -0.355094,41.322997 -0.34977,41.323478 -0.345536,41.325082 -0.341072,41.326961 -0.340378,41.328977 -0.339901,41.331873 -0.33919,41.331694 -0.33913,41.330501 -0.338057,41.329501 -0.336894,41.330693 -0.33504,41.329423 -0.336504,41.327912 -0.338874,41.32597 -0.338417,41.325057 -0.339244,41.324081</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50240700100,Central Eléctrica,50240,Sástago,50,Zaragoza,18,Ribera Baja del Ebro,02,Aragón,9469.84905835000,384.56035763800,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.397161,41.289521 -0.397426,41.289391 -0.397693,41.289216 -0.398211,41.289273 -0.398972,41.289758 -0.398214,41.290209 -0.397369,41.289812 -0.397161,41.289521</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50240000100,Menuza,50240,Sástago,50,Zaragoza,18,Ribera Baja del Ebro,02,Aragón,44697.96779470000,883.53164426000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.369777,41.286355 -0.36876,41.286913 -0.36728,41.287889 -0.366488,41.287107 -0.366169,41.286492 -0.369156,41.285176 -0.369777,41.286355</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50240700300,Sertusa,50240,Sástago,50,Zaragoza,18,Ribera Baja del Ebro,02,Aragón,19070.92280630000,590.94432681800,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.349395,41.279313 -0.34963,41.280158 -0.348427,41.280103 -0.347415,41.280239 -0.34692,41.279451 -0.347842,41.279242 -0.34873,41.279272 -0.349395,41.279313</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50240700200,Monasterio de Rueda,50240,Sástago,50,Zaragoza,18,Ribera Baja del Ebro,02,Aragón,55273.08763390000,1255.50273620000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.314079,41.299469 -0.313424,41.299445 -0.313216,41.299633 -0.312876,41.299793 -0.312528,41.299609 -0.312737,41.299396 -0.312503,41.298862 -0.312111,41.298669 -0.31155,41.298538 -0.311015,41.298299 -0.31157,41.297507 -0.311324,41.297275 -0.310821,41.297071 -0.311664,41.296294 -0.313931,41.297672 -0.314026,41.298068 -0.313417,41.2988 -0.314792,41.299444 -0.314079,41.299469</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50241000101,Saviñán,50241,Saviñán,50,Zaragoza,20,Comunidad de Calatayud,02,Aragón,287540.71893199999,2807.55122521000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.564261,41.44693 -1.56209,41.448016 -1.561325,41.447556 -1.562861,41.446542 -1.56056,41.443971 -1.560662,41.442542 -1.562497,41.4423 -1.561802,41.440305 -1.562366,41.440286 -1.562748,41.440529 -1.563024,41.440744 -1.563324,41.441408 -1.564048,41.441723 -1.56468,41.44183 -1.564861,41.442038 -1.565063,41.442465 -1.565257,41.443235 -1.565828,41.442898 -1.56664,41.442776 -1.567451,41.442733 -1.567975,41.442898 -1.568194,41.444146 -1.5679,41.444725 -1.567158,41.444821 -1.566721,41.445505 -1.566695,41.446696 -1.565662,41.447239 -1.564261,41.44693</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50242000101,Sediles,50242,Sediles,50,Zaragoza,20,Comunidad de Calatayud,02,Aragón,49558.68345580000,1111.03540891000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.53293,41.347156 -1.531265,41.34783 -1.529452,41.347822 -1.527572,41.347589 -1.527366,41.347281 -1.528492,41.34686 -1.529443,41.346491 -1.529709,41.346547 -1.530413,41.346586 -1.530516,41.346415 -1.531012,41.346414 -1.531537,41.346922 -1.531566,41.346496 -1.531874,41.346462 -1.532305,41.346707 -1.532825,41.346983 -1.53293,41.347156</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50243000201,Viver de La Sierra,50243,Sestrica,50,Zaragoza,14,Aranda,02,Aragón,32511.73387430000,834.10359083600,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.637302,41.476913 -1.636826,41.47692 -1.63592,41.476976 -1.63562,41.47665 -1.635058,41.476467 -1.63457,41.476249 -1.634743,41.475711 -1.634832,41.475317 -1.635173,41.47523 -1.635509,41.475374 -1.635845,41.475147 -1.636476,41.475124 -1.636969,41.475482 -1.637114,41.475465 -1.637309,41.475802 -1.636562,41.475993 -1.636963,41.476502 -1.637285,41.476579 -1.637457,41.47683 -1.637302,41.476913</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50243000101,Sestrica,50243,Sestrica,50,Zaragoza,14,Aranda,02,Aragón,73835.77373370000,1252.58190840000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.59404,41.486408 -1.594719,41.486617 -1.594954,41.486994 -1.594636,41.487278 -1.594686,41.487627 -1.595902,41.48765 -1.59618,41.488185 -1.596291,41.488927 -1.595287,41.489298 -1.594987,41.489251 -1.594774,41.488926 -1.59452,41.488853 -1.59391,41.489229 -1.593551,41.489216 -1.592978,41.488913 -1.59242,41.488505 -1.592143,41.487918 -1.592188,41.487431 -1.592592,41.486965 -1.592769,41.486819 -1.592963,41.486935 -1.593335,41.486905 -1.593324,41.486304 -1.593758,41.486065 -1.59404,41.486408</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50244000101,Sierra de Luna,50244,Sierra de Luna,50,Zaragoza,5,Cinco Villas,02,Aragón,246871.81179499999,2248.06748861000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.910154,42.051995 -0.909395,42.051666 -0.908368,42.051877 -0.90675,42.0509 -0.906342,42.050666 -0.903886,42.048854 -0.904483,42.048262 -0.905391,42.04844 -0.906305,42.048416 -0.906398,42.047282 -0.907917,42.0457 -0.909062,42.047083 -0.910512,42.047605 -0.910043,42.048422 -0.912341,42.049248 -0.9123,42.050542 -0.911142,42.051224 -0.910154,42.051995</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50245000301,Sigüés,50245,Sigüés,50,Zaragoza,1,La Jacetania,02,Aragón,74687.49930850000,1165.81167863000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.011332,42.632242 -1.01044,42.632919 -1.009437,42.632852 -1.008973,42.632695 -1.008712,42.632476 -1.008789,42.632181 -1.009287,42.631942 -1.009091,42.631098 -1.009215,42.630705 -1.00965,42.630383 -1.010705,42.630203 -1.013542,42.630153 -1.013501,42.630713 -1.013044,42.631052 -1.011885,42.631707 -1.011332,42.632242</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50245000101,Asso Veral,50245,Sigüés,50,Zaragoza,1,La Jacetania,02,Aragón,80981.11671510000,1724.19306059000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.924921,42.618835 -0.925447,42.618451 -0.925648,42.61774 -0.925846,42.617131 -0.926207,42.617546 -0.927148,42.617738 -0.927096,42.618101 -0.926616,42.618297 -0.926463,42.618746 -0.926512,42.619053 -0.926958,42.619294 -0.927085,42.619646 -0.926801,42.619874 -0.926152,42.61979 -0.925727,42.620103 -0.925898,42.620324 -0.926425,42.62048 -0.926906,42.620867 -0.926846,42.621478 -0.926763,42.622191 -0.925919,42.621476 -0.925229,42.620852 -0.92482,42.621267 -0.924078,42.621632 -0.923399,42.621285 -0.923747,42.620315 -0.92399,42.619517 -0.924921,42.618835</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50245000200,Escó,50245,Sigüés,50,Zaragoza,1,La Jacetania,02,Aragón,44761.45012840000,979.39844696100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.057725,42.619116 -1.058025,42.620136 -1.05823,42.620403 -1.058704,42.621934 -1.057582,42.622178 -1.057198,42.621559 -1.057466,42.621335 -1.056794,42.620834 -1.056221,42.620193 -1.056032,42.619402 -1.056696,42.61866 -1.057725,42.619116</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50245000400,Tiermas,50245,Sigüés,50,Zaragoza,1,La Jacetania,02,Aragón,124508.35668700001,1615.54629411000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.113157,42.61608 -1.113979,42.615613 -1.115087,42.615333 -1.116282,42.61517 -1.11643,42.616217 -1.115807,42.616754 -1.114962,42.617237 -1.113422,42.618439 -1.111877,42.617568 -1.110891,42.617535 -1.109881,42.617518 -1.109199,42.617076 -1.109299,42.61673 -1.109787,42.616191 -1.110556,42.615242 -1.111228,42.615303 -1.113157,42.61608</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50245700100,Arlingo,50245,Sigüés,50,Zaragoza,1,La Jacetania,02,Aragón,199597.53726000001,1823.43688988000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.126405,42.617858 -1.125679,42.618063 -1.124229,42.618453 -1.122768,42.61634 -1.122558,42.616039 -1.128043,42.613247 -1.130582,42.616378 -1.126405,42.617858</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50245700200,El Banos,50245,Sigüés,50,Zaragoza,1,La Jacetania,02,Aragón,106421.63849899999,1490.48860832000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.096352,42.616219 -1.095438,42.614214 -1.095204,42.612292 -1.101361,42.615474 -1.098755,42.616169 -1.096352,42.616219</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50245700300,Miramont,50245,Sigüés,50,Zaragoza,1,La Jacetania,02,Aragón,41663.52171370000,776.34396471300,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.962293,42.615026 -0.962751,42.614727 -0.963509,42.615024 -0.96412,42.615885 -0.964346,42.616787 -0.963405,42.617219 -0.962064,42.617147 -0.961798,42.616505 -0.961916,42.615822 -0.962293,42.615026</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50246000101,Sisamón,50246,Sisamón,50,Zaragoza,20,Comunidad de Calatayud,02,Aragón,100744.76698000000,1681.15389951000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-2.004929,41.170605 -2.005608,41.170991 -2.005575,41.171476 -2.004995,41.171537 -2.005308,41.172366 -2.005053,41.1731 -2.004616,41.174121 -2.00429,41.174042 -2.004131,41.173746 -2.003264,41.173596 -2.003046,41.173899 -2.002682,41.173791 -2.002842,41.173259 -2.002399,41.173302 -2.002276,41.174006 -2.001713,41.173773 -2.00171,41.173174 -2.001199,41.172808 -2.000567,41.172755 -2.000199,41.172036 -2.000583,41.171671 -2.002565,41.171602 -2.002919,41.171119 -2.003516,41.170961 -2.004381,41.17107 -2.004497,41.17054 -2.004929,41.170605</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50247000200,Soto de Candespina,50247,Sobradiel,50,Zaragoza,15,Ribera Alta del Ebro,02,Aragón,12977.29313760000,492.69239861800,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.013413,41.752985 -1.015254,41.753737 -1.014876,41.754293 -1.0137,41.753913 -1.012966,41.753348 -1.013413,41.752985</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50247000101,Sobradiel,50247,Sobradiel,50,Zaragoza,15,Ribera Alta del Ebro,02,Aragón,222079.64569100001,2587.38097442000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.035136,41.742847 -1.034232,41.741779 -1.031556,41.739485 -1.030864,41.737735 -1.031552,41.737507 -1.034646,41.73948 -1.036163,41.738495 -1.037263,41.738721 -1.037963,41.739531 -1.039322,41.738916 -1.041942,41.7403 -1.041781,41.74068 -1.04016,41.741466 -1.037476,41.740814 -1.035136,41.742847</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50248000101,Barués,50248,Sos del Rey Católico,50,Zaragoza,5,Cinco Villas,02,Aragón,37403.87994060000,844.68194673000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.212252,42.431664 -1.212028,42.432214 -1.21151,42.432682 -1.21077,42.433031 -1.210301,42.433024 -1.210111,42.432377 -1.210192,42.431966 -1.209673,42.431868 -1.209246,42.43163 -1.209105,42.431087 -1.209409,42.430666 -1.210241,42.430744 -1.210615,42.43102 -1.211026,42.431387 -1.211809,42.431348 -1.212252,42.431664</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50248000401,Sofuentes,50248,Sos del Rey Católico,50,Zaragoza,5,Cinco Villas,02,Aragón,131581.06929399999,2342.84825688000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.313966,42.435033 -1.312937,42.435448 -1.312279,42.4356 -1.311382,42.434725 -1.312272,42.434039 -1.31231,42.433537 -1.312467,42.433091 -1.312788,42.432862 -1.312613,42.432178 -1.312126,42.431363 -1.31257,42.431065 -1.31286,42.432002 -1.313605,42.432228 -1.313757,42.432858 -1.314899,42.433629 -1.315417,42.433278 -1.31512,42.432627 -1.314589,42.432162 -1.315021,42.4318 -1.315686,42.432295 -1.316103,42.432103 -1.316929,42.43199 -1.317697,42.432288 -1.319178,42.432131 -1.318777,42.432627 -1.318304,42.433105 -1.317499,42.433344 -1.316774,42.434159 -1.316421,42.43471 -1.315039,42.434761 -1.313966,42.435033</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50248000301,Mamillas,50248,Sos del Rey Católico,50,Zaragoza,5,Cinco Villas,02,Aragón,14358.87524170000,491.00738298300,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.269778,42.444698 -1.26956,42.444346 -1.269508,42.443863 -1.269647,42.443552 -1.270141,42.443158 -1.270458,42.443058 -1.270958,42.44321 -1.27095,42.443475 -1.270712,42.443857 -1.270389,42.444358 -1.270314,42.444743 -1.269778,42.444698</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50248000501,Sos del Rey Católico,50248,Sos del Rey Católico,50,Zaragoza,5,Cinco Villas,02,Aragón,277648.39370999997,2873.56854430000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.214383,42.50076 -1.213992,42.501241 -1.212945,42.501251 -1.212946,42.500765 -1.213126,42.499276 -1.212686,42.498611 -1.211898,42.498068 -1.212145,42.497435 -1.212972,42.496619 -1.213806,42.49557 -1.214471,42.495368 -1.214369,42.494942 -1.213086,42.494646 -1.212652,42.493768 -1.212275,42.491893 -1.213258,42.491633 -1.213366,42.490848 -1.213773,42.490685 -1.214624,42.491017 -1.216304,42.492489 -1.216858,42.493199 -1.216598,42.494278 -1.216513,42.495232 -1.216331,42.496589 -1.215664,42.497831 -1.215904,42.498494 -1.214383,42.50076</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50248000201,Campo Real,50248,Sos del Rey Católico,50,Zaragoza,5,Cinco Villas,02,Aragón,56151.52533720000,1111.91641370000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.262388,42.546139 -1.262018,42.546582 -1.260131,42.546911 -1.259835,42.546629 -1.260425,42.54599 -1.260155,42.545417 -1.258784,42.545185 -1.259202,42.544318 -1.260179,42.544558 -1.262843,42.544546 -1.262388,42.546139</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50249000101,Tabuenca,50249,Tabuenca,50,Zaragoza,13,Campo de Borja,02,Aragón,179454.81845699999,1764.97396422000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.54563,41.695374 -1.545654,41.696407 -1.54321,41.698353 -1.541582,41.698884 -1.54052,41.698586 -1.540087,41.697761 -1.538594,41.697564 -1.540392,41.695824 -1.540104,41.69493 -1.542167,41.694065 -1.543109,41.694433 -1.544181,41.695338 -1.54563,41.695374</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50250000101,Talamantes,50250,Talamantes,50,Zaragoza,13,Campo de Borja,02,Aragón,38489.54882870000,875.75763080500,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.676278,41.731551 -1.676892,41.730957 -1.678463,41.731211 -1.679027,41.731604 -1.67853,41.732135 -1.677809,41.732362 -1.677826,41.732899 -1.677145,41.732591 -1.675944,41.73247 -1.674976,41.732179 -1.675098,41.731816 -1.676278,41.731551</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50251000101,Tarazona,50251,Tarazona,50,Zaragoza,12,Tarazona y El Moncayo,02,Aragón,2198694.79638000019,7620.84750739000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.717375,41.91113 -1.715884,41.909122 -1.713395,41.909531 -1.712095,41.90826 -1.712136,41.907525 -1.714713,41.90525 -1.716881,41.902712 -1.720499,41.897611 -1.716808,41.89495 -1.718003,41.894111 -1.719568,41.893802 -1.7217,41.895918 -1.727441,41.897458 -1.729599,41.899061 -1.730425,41.898496 -1.734542,41.898246 -1.734253,41.900851 -1.733045,41.901951 -1.733573,41.903256 -1.731874,41.905187 -1.730184,41.906645 -1.730306,41.908478 -1.72631,41.91062 -1.723572,41.91307 -1.722025,41.91617 -1.720502,41.916303 -1.71918,41.91017 -1.717375,41.91113</coordinates></LinearRing></outerBoundaryIs></Polygon>"
50251000401,Tórtoles,50251,Tarazona,50,Zaragoza,12,Tarazona y El Moncayo,02,Aragón,60273.25814610000,1212.09740079000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.72265,41.920735 -1.721838,41.920151 -1.72079,41.920666 -1.720449,41.920607 -1.720363,41.920938 -1.719555,41.921452 -1.719202,41.921416 -1.719542,41.921028 -1.718981,41.920726 -1.718942,41.919559 -1.720542,41.918642 -1.722301,41.919477 -1.722519,41.919279 -1.72302,41.919357 -1.723409,41.919697 -1.72265,41.920735</coordinates></LinearRing></outerBoundaryIs></Polygon>"
